,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120,Feature_121,Feature_122,Feature_123,Feature_124,Feature_125,Feature_126,Feature_127,Feature_128
422,972802.614441298,1158504.9159867316,1008306.062147215,3085412.542266965,909394.2294209003,1353294.0876235962,2095727.9602234364,1332674.672893744,1450645.2415032983,1518589.8417280912,2263040.4357109964,1573819.2258563042,1203204.6973877847,1518358.6496005058,1797399.863652885,1227303.493219316,1712694.298870191,1379120.3231885731,1361587.4748660624,1941958.0709612966,1624060.4845867157,1083691.101505056,926423.2773190141,2068249.3919887245,1219222.2137108743,1412962.6634144485,1412235.0886636972,2448880.783222139,1621194.7751637697,1055829.8393231034,1652455.781031385,1502582.6799041033,278223.03715083003,2888497.3068065643,1457268.1720277667,2266145.1849446297,1463522.3159656525,1584637.1360508502,1679485.5199859142,1115034.0185809135,1417165.3291579485,1827113.3669965267,1376349.1364599466,1564778.381355524,1239727.2610838413,1928789.8776378632,1638737.3865907192,1786486.588461876,1319040.2171540856,1233802.415996194,1536769.957170844,1553326.0275075436,989264.8261623383,1403292.2719431147,1483887.3081414923,1237139.498635292,2867954.245050311,366030.8048359733,1724012.7446832657,1394555.2407812923,951341.2456781268,1247972.1011580825,1448753.4154014587,1817067.661746502,1998801.453149557,1715988.424229741,1636810.626951456,1512997.544006586,1364987.4694544822,976922.7574360967,1448290.0343441963,1051696.265636921,1209297.734581232,1470946.7517561913,1252699.4106215164,1365882.1968022585,30476.072821617126,1928890.0713505447,591142.0668639541,1557194.3729350567,1380647.3223894238,2286949.5570652187,1709425.5653669834,1640560.1675964892,1736570.4385790825,3567943.515645981,1841512.789520353,1296051.3276193738,1891231.07803154,1526763.725852698,1071639.4258344173,1240179.9171280265,1401409.762664318,1391452.624420762,1591148.7942578793,922431.3534455299,1687067.3497511744,1673548.9506152868,1561236.4945150018,1972551.3398042917,2979576.5075861067,1225365.0350216627,1567447.9857902527,2702205.5563151836,1781168.2400414944,1442863.1760091782,2022845.52025491,1004256.6737809777,1464928.1133030057,1530461.1150288582,1133455.4020641,2192502.482675612,661491.7231732607,1282047.7012104988,1687323.1483682096,1374108.1985063702,1654977.6994948387,2438585.3907334805,1766195.1265292168,1250073.343562305,900745.3724742085,1536775.9525594711,1536131.1005865112,520309.6422024071,1219603.2267457396,2999254.74082613,2601292.24088645,2021202.5178343654
423,953736.1687050089,1522401.1411535144,1535200.9643870592,2182207.834724307,1129315.1221907139,1845829.5670318604,2605157.736639023,1906530.2487621307,2045027.1197820008,1255678.420617342,1806005.150398016,1467662.7015178204,1552223.8285821378,1442717.1105379462,1884030.697988093,1438020.4828405082,1727607.8917460442,964199.4950921535,1888298.1939162388,1556066.8195730448,1738853.601343155,1474618.571386829,1262687.300063014,1834273.5872906446,1730618.987900108,1961679.9972777367,1070809.7122529447,1068956.40269655,1926836.03887403,1594835.743235767,2030963.5644989014,1399849.2205531895,744619.3336560428,3857152.8463931084,1366846.7859589458,2352612.432166338,1758077.4607467651,1999750.947399497,2416390.354738958,1583017.4532897472,1633761.1933364272,1959053.7324581146,1482919.5666178465,1396766.720902443,1201851.7333158553,1881928.730583191,546136.781957455,1011315.2207753956,1313942.7063238919,1143075.7929794192,2039103.364650011,2260400.152330041,1318642.2231994867,1342920.4492650554,1895780.123191923,1001316.7740893364,2253972.1148285866,1247767.592057079,1523360.1469917297,1552882.861211896,1423317.8198980242,1925170.8284103274,1002972.1927614212,1590445.444367826,2299324.573695183,1695258.3069005013,2053600.961857587,1806252.7527637482,1143445.3218702078,1060872.231742382,1240080.5120475888,612720.1057285666,1282655.8134267405,2139870.425520882,1336427.064612776,1194618.8223244548,65240.61923643947,2214262.0581669807,530434.0224284232,936072.0519276857,1204203.6077349782,1820561.9337897152,2058139.658564806,1580722.2554382086,1874505.6692934632,3651275.284371376,1833343.357909307,1925318.4929513931,1329335.8299331665,1626178.8907079399,1749145.2211174965,1589379.3772951365,2024823.074281454,1294059.1056977808,2028990.9215397537,937569.5071368217,2020423.580041647,1682674.9723742008,1499880.6578387022,1845223.3399547935,2729777.4744653106,1551052.9044363499,2159813.194411516,3193046.69342494,2096734.6192743778,2012094.6845805645,1427835.7615455985,1470832.8741592169,1780834.0096817017,2058469.3491158485,1833452.6511538029,1789591.814174652,656677.0942223668,1584217.142492652,1389197.4715235233,1895325.7261612415,2518568.1076803207,1818756.525994569,2400593.4567079246,1260109.4499837812,1115757.5409064293,2048024.7170661315,1363077.9352068007,654703.7312872708,1923882.521542132,1715312.5063441992,2361327.487737119,2479687.601789683
424,2426232.8585636616,1891258.9419347048,2159683.1005443484,2409051.3869427405,1204110.6450613737,2269777.6510849,2800942.8977508545,2242337.725325629,2355648.6203388274,1960864.9901077747,3549049.5813017786,3529516.550015211,1804251.2338185608,3008644.8751229644,2806311.4883441925,1883780.262885064,3035324.520611882,1841879.2936738655,2323596.011086464,2612720.246765092,3216958.9816093445,1915644.7485841662,1534532.5895583332,3661284.473330289,1965128.7870224416,2405022.2415463403,1566722.5860758424,2918062.4445433617,2538834.4673014283,3170288.2911661863,1741053.7901847512,1732980.1172125116,724879.950319469,3248449.16303733,2221849.633348584,2884488.16834116,1469676.022288084,2710259.650890231,2689440.2707514837,1892099.6684891135,1828860.0548463464,3010775.607334614,2021411.0008015037,2318433.0785313845,1914474.6474380791,2385543.2632017136,1864837.4756256342,1660239.5774315596,2813175.9966619313,2095506.7515658736,4496954.27242589,2715069.100795269,1535069.5979032516,1251403.2219305485,2544157.3454532623,1708368.8470287174,2481819.82264401,1948670.243804006,1732486.3367449045,2149004.540406108,1592668.1516991407,2192886.3952823877,1645660.4973239899,3720066.439502239,3309136.7613795996,3386942.093909174,2164923.449679643,1846865.748463869,1712349.2163075209,1815514.1580074131,1485578.792283535,1268253.534182787,1202730.9092909172,3004602.2088575363,2148324.475662671,1567579.813781917,107562.43068256974,2169881.692564428,669897.3991136253,1866793.0993767977,2003173.405118525,3042840.6280457973,2504916.969812155,2430566.601265788,1855792.570120424,3020989.647480011,2745139.7894946933,2281084.8920286745,2887618.0771198273,2182615.5139968395,1898258.1095419526,1619364.5001614094,2478960.473695755,2183803.1520377398,1867877.344567299,1440051.254494667,2679081.08397156,2696119.517560959,2586891.3301804364,2465310.1406159997,4698646.711397171,1956298.3982163668,2652491.37184453,2788589.42298986,1693999.236632347,2504906.2335960865,1284939.7396032214,1679231.2207924873,2380927.6976213455,2902029.5628899336,2072438.9013283253,1776535.0823273957,837110.8948764205,2285620.203266263,2568886.553650439,2588646.950460911,2039300.0047909021,3072651.71937111,3436338.867700577,1937591.904323995,1176417.8609805182,2924153.547893077,2320179.120590687,744660.9427663684,2674767.1487179548,3925545.2600045204,2766329.500826657,2613934.360008955
425,899310.1653704867,893116.8295972645,1158051.144014299,2102453.5674176216,889950.0401465893,1142338.5231284872,1885121.6751827002,1260525.6508879997,1356089.5057541747,925749.846824646,1718469.1089226007,1887231.329591751,941920.1868086755,1747207.715859145,1927849.9369957447,1142886.7940444052,1443962.7885197997,727579.5311225057,1317390.708480902,1429210.7009851187,1702734.4754638672,723836.4669945389,850403.1645695567,2053547.8768121898,996866.9638679028,1354185.8719853535,883367.8370066583,1023465.3046959974,1640911.170491457,1243221.0721922517,2218277.035287857,1040010.1072304621,923468.1963463724,4201013.524114132,1004561.9667821527,1959796.0579724312,1549751.3859808445,1733464.8524783552,1757170.1586147547,813267.9201438427,1473053.5115213394,1840888.8368952274,1064815.4913378358,1986707.218509674,883275.816041708,1824446.457985524,805701.5544663668,1033212.2824001014,1407406.0341587365,1053035.8936080188,2325109.834396124,1441342.059462279,757471.3155751228,900149.9942481816,1434293.4498994574,674504.9760012627,2415432.697704315,871341.8247447014,1408541.2236038595,909504.7845642865,1203110.2888709009,1259909.61016649,883518.8411445618,2045554.923498869,2103877.644137174,2013937.557420373,1694354.5283079743,1566463.3564808369,766163.4995913506,778741.1600030065,1247865.120384872,676889.9027802646,1130492.5449463204,1361937.4269814491,691274.9558580741,1065812.6564854383,84813.05458971858,1721591.498706773,915067.8560346961,927281.6249935627,919453.954598248,1794855.7143821567,1351278.7132812738,1211387.205480963,2082434.4950270653,4601765.330677986,1366150.7829699516,1210982.992987372,1386966.2819623947,1209139.7695495486,856598.4190011472,965643.6828780174,1338209.3746789098,1057378.2906593382,1048101.2036559582,730963.3381187916,1653648.3560447097,1208708.9375625253,1583726.5269092023,1704624.6380347013,2816039.8147658557,1317447.4676915556,1366441.5194120407,2438037.4256663322,1928405.1591107845,1359245.4330193996,1222000.0181897879,1259659.8140140176,1676095.6794591248,1406130.9156996142,1241175.8957457915,2365509.728286743,440809.45209307224,1068786.482519865,1180783.705722548,1133799.6721637696,1678280.488067031,1402248.493587494,1729801.9246758819,741262.6393458843,736199.9768185616,1562459.9477696046,1023686.7869083062,424396.4671834111,1499106.897103846,1765040.4662880749,1698118.9051420689,1961643.1818227768
426,1266079.6809554994,1033183.2872042358,1114826.7061801702,2796690.292534828,915849.3173730373,1311433.771635048,2594105.4139795303,1463172.4076194614,1429399.4598160982,1458067.1162397861,1303711.027293563,1621577.3436033726,1053742.79253757,1827849.9740018845,1353310.313735664,1054076.1481618881,1563441.6971265972,887215.4664807543,1544825.27283708,1350121.0949291438,2231040.1443958282,1308707.404897958,1063218.7333482504,2582242.569092393,1145650.5849529505,1526445.2993423045,1471503.375023663,1316208.5167121887,1136223.3823061287,910422.4823659658,2590068.2694950104,1746044.8299520016,1263419.40459162,4345295.83372879,1266958.484182179,2308470.166669607,2565864.157612562,1172072.112923175,1409071.4869759157,1072126.1834534407,1710468.204966724,1347952.7299292088,1373601.2975549102,1870567.0820703506,868481.2754552662,1761733.7860084772,500841.84398949146,1267825.3392732441,1359177.0739274323,953638.1445199251,1330685.9575397968,1770186.5434506387,1144170.1896933317,2030754.7633793354,1512841.5678634197,1245814.616677761,4338853.84179616,1003854.8002915382,2355654.284063697,1250938.8902468681,766478.5584383607,1453559.502342999,855497.8589076996,2081004.8098243177,1807846.515728742,1184396.5621783733,2199068.4471285343,2203002.417176008,1293699.2562721968,688300.7648382187,1528594.3859928846,703293.2559542656,1878841.939167142,1647020.8015470505,1263301.6815684736,1529582.9339686036,70768.09338375926,1987492.7495202199,954566.2445068061,958397.1979519129,1209790.037667632,1336832.3240923882,1724278.827317834,1245039.6561725736,2661198.197212249,6133056.683408737,1603519.091693446,1514196.2154713199,1153328.0036201477,1156234.4894215465,1393428.4125440717,1081836.1138059497,1384408.7098088264,1582385.4346451461,1424772.5953101814,678327.6763205528,1637864.9589253664,1132842.7734562159,1268124.7272031903,2632059.866372347,1380690.0607358217,1300587.1896979809,1413513.0010139942,3192982.8315651417,2979909.57041502,1577598.612950325,2030176.323369801,1789840.0081882477,1080512.833886683,1580498.6871614736,1167231.3720549494,3495812.40020895,529708.071047008,1327853.873674512,1207678.5552338362,1446909.1996583939,2163031.408583641,1829833.1713364124,1572868.116221279,970271.7604233623,1043210.7900557518,1540948.4404444993,1293298.7776295599,562914.8540520668,1538249.5449819565,1585787.4778884947,1970386.9824112058,2458412.567029208
427,1052142.7696335167,876949.8421719074,601641.2027050406,2231823.7814635,630666.9982886314,731252.6946043968,1760258.9197816849,737440.915579658,774724.0560232997,665896.001183629,478269.5908731222,1443134.0922203064,770865.5168581605,1710689.0065636039,615754.2120683789,685156.2694954574,559108.316381216,325746.9076882005,723220.855191268,543894.3181051016,2081398.33036232,838050.6172287464,858068.6166822016,2216151.152812898,893581.1178040504,758498.0487934723,734478.4853208363,584480.167992983,541612.1798618138,358546.5422601104,2786555.963663578,1413827.810640365,1282082.769010663,4625822.127780914,552255.7358883619,1930497.0718810558,2576328.5094635487,533716.2787101865,798625.6263502836,859520.4672927856,1537476.9812698364,672916.124153614,783641.2477812767,1597411.8872066438,496833.61619594693,1391662.2760919333,128961.6614843607,715623.9769096375,961148.3123653531,248167.12158207595,281122.02554547787,868965.4780576676,933272.0767366886,1635662.2469568253,609050.3886709958,595798.735918507,4095289.6471726894,421117.0810817182,1997018.730672717,587480.9285888821,461326.57569116354,758407.6468116641,416263.4572649002,1543760.5688914657,1030513.9413805008,365040.8885369003,2115010.035927534,2349169.4877815247,691177.0735559314,300387.3694842458,1368877.2342831492,287239.8067614734,2040955.2005155087,734619.7642507404,585861.5573928356,1206890.8973349333,92848.78320023417,1244559.314516902,1022978.2314629257,231391.7834815979,562865.1494563818,569552.6525461525,1206078.166740179,492170.69891279936,2555852.9177980423,6700758.393571854,823207.2727858424,767236.5619829297,485327.9526567459,717496.6413536072,1058630.463497281,887044.3253050447,621064.0215291977,703216.2486906052,1148948.6081016064,408113.0046014786,707709.8828803897,534018.031145215,621112.7088317275,2135037.680115044,729178.4587600678,868128.7509608269,806117.6627085209,2708481.341923982,2932020.9996521473,855335.8599908352,1959653.178182602,1609901.6026082635,483842.54371502995,619782.2248022556,612677.0726296902,3392553.21137619,504208.41365623474,817752.4693113565,457164.3072989881,545252.0858235955,2426882.879591584,966595.3476238698,605293.1775474548,545011.8305751756,731840.7813243866,589022.6289496943,510038.88215208054,445528.2296781838,731313.57016325,812230.7370123267,1494030.7091563344,1938246.875254631
428,1949162.6470804736,1292004.5819487125,819603.6881637573,2375269.041359067,958910.113368988,1280154.6113109589,2250673.9504691362,1346868.187326055,1309313.3647394478,1087152.9970695972,1275173.8830973804,1965247.4621977806,1296506.5526643097,2294552.0514959693,1259233.9144616127,1032959.4807409346,1370024.8858009428,691648.5943915844,1508972.6945042014,1223206.353096038,2757264.392133713,1556142.68442823,1232403.542407602,2935579.021122515,1274891.1439647079,1549025.7870706916,1456864.773169279,1827129.9551419914,1088609.0112966597,1215591.6417469382,2504778.1747083664,2269008.842346698,1228146.0419096947,4457715.1890769005,1523976.313773334,2369027.3489170074,2586847.171381235,1103995.8205238879,1627796.7346203327,1228495.2962366343,1835776.07598567,1228215.9324557781,1385410.3043404222,1941340.1560394466,957819.5160307884,2161570.4926929474,418334.7125804424,998576.4597024918,1820490.7981534004,668922.8424921036,1402295.5761617422,1415348.2202702016,1318958.3224865198,1932157.878956318,1139139.7433894575,1568565.7644662708,4953816.595903397,958343.1490979791,2278727.002512455,1385319.2586274743,880837.3244781494,1276541.4914494753,648232.6533699036,2641224.9304578304,1805553.6487982273,1127297.3701702654,2393735.873810768,2540395.337813854,1395984.7457380295,688720.2162333429,1542900.7889156342,518806.38281175494,2071916.8835977316,1529488.131189704,1539379.2944253385,1433605.6120371819,81172.68833896518,1849286.2446674705,1078751.8404045105,589037.6600484848,1432557.482352972,1299895.0683801174,1988502.4430847168,1397050.0629733056,2811874.4490818977,6351417.2798137665,1833633.095000118,1244182.734552294,1317220.343114853,1317174.7107478976,1380846.6683173776,1430649.7204685807,1103923.333410263,1468265.2452133298,1253321.874627322,772401.1204557419,1308144.2635224462,1419777.6934065819,1410882.2999721766,2588941.6786337495,1830061.0955661535,1299770.1836842299,1424939.7384591103,2963332.1099948883,2963975.534121752,1468618.75949502,2044584.6999930143,1980823.7361550927,1089529.556358397,1310378.709340468,1016640.9659225941,3600805.6162257195,795758.5705617666,1193201.9233534336,1429559.5528990105,1409958.6974432766,2499774.331070423,1448990.9327643216,1465674.5127124786,1076395.1116754413,956738.3354053497,1158328.8827780187,1477425.1031083763,591724.6090512574,1592747.6684177667,2300990.2283120155,1935211.8935787082,2163923.51746583
429,1797538.2752606869,2270059.2158972025,2323707.8783864975,3148303.5458786488,1559377.4653513432,2680411.6232566833,2677058.9978723526,2228531.6368284523,2348690.3827067316,1889311.697104454,2589457.2365497947,2823220.9421434402,2442866.936591208,2874018.5065701753,2545939.467452228,2079121.729362458,2326341.777693853,1619511.7138100863,1922132.991317153,1896517.7653712183,2620297.553875923,1903047.6194281727,1674735.4205465317,2784567.1971679926,2657554.4831504524,2112382.51028654,1672503.2779637873,1654102.468929261,2189349.1502699554,1913584.1667249128,2467376.938871503,1905694.8857129812,513692.0595202446,4090649.9248809814,1610807.1677263975,2648730.2792756557,2306220.0335655212,2325510.7542042136,2573545.8826828003,2085761.8167936802,2069299.4145741463,2431103.5658302307,2629395.624909997,1865487.6464505196,1591393.89139086,2773095.422741413,1568650.8863221407,1501741.6762788296,1835504.2751626968,1804718.2214682102,2243184.5342816114,2799672.585059926,1750897.4452835321,1866220.0786237717,2237250.9349250793,1544778.263961792,2381046.6610962152,1381396.9260144234,2050395.0771249533,1814695.783181861,1983244.0755770802,2226965.800472915,2029099.099972725,2524868.6740026474,2318606.469959259,1921293.315623045,2368094.1416568756,2153644.207619667,1848617.3703235388,1510747.2412253022,1315909.3852231503,904280.813729763,1808224.8114068508,2366613.2866876125,1939897.1940145195,1817701.9822407365,37577.21691060066,2116258.227295518,844166.2216762304,1499288.4451200329,1332106.5930723548,2628323.2379219234,2544247.3330204487,1665855.1452264786,2036546.0164980888,2742067.920428753,2583498.0606973767,2249503.864469968,1722140.1849880219,2061990.8484768867,1877383.4557139277,1958336.4896336198,2316579.7523727417,2042824.7575806677,2778998.000418663,1262749.805343628,2605235.9836280346,2183613.7441455126,1605953.6434770226,2962822.560102761,3330383.259079218,2558039.672754407,2579412.2295372486,3490324.970020056,2562822.7035586834,2526077.7325394154,1758761.7085438967,1777460.1780224591,2113806.827174902,2670463.210610643,2040606.8707053661,2115139.7507424355,918979.3352868557,2919758.0075478554,1626469.059853077,2100560.997565508,2390449.7192155123,2908447.2795927525,2763569.4037303925,1750267.7996803056,1501950.8903741837,2636144.5382926464,1465296.4973332062,1135006.3125592172,2371784.554312587,1932980.0433858633,3050318.144556284,3163229.4664263725
430,1017493.4268805981,1843731.5051544905,1327761.4462550879,2466813.470473051,783782.9696712494,1616563.9924724102,2583219.1394468546,1370202.6445288658,1772031.383344233,1385598.3494078517,1511498.3900631368,1506232.6099507809,1620194.6180959344,1813165.0009651184,1533548.4762215018,1636948.7376561165,1783186.4415185452,777507.0463150144,1586955.9756178856,1082769.5428760499,1951323.1877484322,1365301.996658355,1228715.8826265633,1927455.809737444,1669874.8920940757,1624569.856414318,901600.3959181309,1117727.3319019116,1448095.1254628897,795336.01547461,2445796.4543800503,1550787.9858098403,671282.6015627086,3880723.7463412285,1300220.4955732822,2523165.874164343,2149037.273057699,1537174.1014109254,1832372.5178291798,1417152.0100580454,1701562.7201589346,1441600.9761548042,1276396.182043016,1604796.8758420944,1015115.453686744,1945334.8192523718,588564.1810026765,1160889.272113204,1208487.7907646596,882655.1956339478,1001621.518794775,2056751.9569032043,1148328.1355042458,1642191.269687444,1303201.216186151,1171448.7890257686,3095129.3126348555,643843.2755538207,1877548.6237555742,1020101.7812580466,1166970.0194550008,1638428.0532763004,990795.6401939392,1541515.207669869,1724296.0942117274,1210965.2808291614,2313174.4824409783,2287233.9620945454,842757.5336543173,840449.0491264462,1304498.7028717995,434082.9614637792,1516454.8033181503,1482200.3402309418,1683103.0050388128,1269698.1195860505,42269.28189653158,2011907.426056832,988676.2682690322,716808.845888935,996406.3155790567,1333719.9829797596,1601070.7276135683,1059320.1264815629,1844769.8442405462,4024952.0046749115,1654352.1351646334,1848479.2187823653,1306131.2058751583,1432540.2126737237,1818854.6298928857,1292880.4160051942,1660756.7138500214,1615792.7999860942,2090663.0706772804,789118.9796791673,1605261.8763648868,1220646.90502958,1166490.5099378824,2678804.3804757595,1822812.6383022666,1631477.6434576511,1823520.3786542416,2837900.1147589684,2555548.860563278,1505437.5054814816,1697787.49401927,1544742.4406194687,1436586.1194773614,1889139.6317799091,1389183.654700771,2423345.489996493,807143.1535824686,1853946.2061213255,1209399.3755064756,1452817.1659502983,2638024.292855501,1922625.2424145192,1498463.0798763633,1148752.8282096386,1153827.6692911983,1704003.5719495416,1055549.3577294052,732704.369447887,1259947.8004333526,1417495.7386341095,2187150.6221571565,2353205.570035219
431,637363.046950072,971537.0305489302,811566.6905802786,2152046.265951991,785663.6149203777,957894.0823974609,2272999.747331977,1527554.572235696,1252911.0795575082,799661.358628273,1134754.860854566,1186909.3771502972,616219.1490660012,1417366.1764616072,1044358.7833178043,737962.5622444153,1530881.4517388195,486424.6149915457,1894780.7497659698,1164811.476598218,1540779.5229606628,1211520.0968153626,749921.0807051957,2046638.6260204911,709130.275711745,1972580.0397074223,999515.0965335965,1017725.018101573,889442.7463068962,808250.7624596208,1996635.7428884506,1814182.2798565626,1060066.6075165272,3613773.789191246,1375189.2814388275,2259990.851967588,2149825.9569175243,979006.0430572927,1364640.090480566,976657.3239931017,1748872.5881682634,1157670.288184166,870909.607560575,1235895.5193721056,777424.311363101,1686419.5385985374,233842.48300099373,705740.2403946221,842596.277294457,451870.04552300274,1218566.3042955399,1730050.6141777039,1184789.3783643246,1644985.5547561646,1396254.5416341722,977757.3469023556,4124962.153773546,749026.718635112,1775749.9333055168,1294008.304914549,422918.4288098365,1216440.8969519138,618103.7194948196,1822115.0810508132,1694031.4974281788,1157084.3393759727,2953669.724539578,2407672.924605131,966241.4331694841,594989.1927912533,1092887.2584356666,383611.8403881788,1635653.6698555946,1683143.0013193637,1212225.8224651217,1161469.3681592941,61173.652661561966,2247352.8802432716,366007.9809024632,477807.80357956886,1271818.5573228002,961471.5859873295,1425405.1026123762,1336928.0541581064,1999574.8252320886,5414233.027266502,1150505.7118178904,1498076.1783055887,1111637.9994678497,1301756.816672951,1543058.8921553493,1128767.7364659905,1201574.5113418102,1172839.6233201623,1136297.3663472235,693771.1581025124,1354317.2993079424,1136318.1118925512,997144.4159058034,2246847.9969604015,1131654.1164925694,875927.297290802,1102936.9437654018,3026748.589241743,2397186.991975546,1712316.6586511135,1789486.615091443,1381465.2428462654,888100.4147609472,1578623.3405999243,1030582.6587016732,2939585.7724514306,423165.4586368799,922631.9316231012,1211305.2303236425,1463794.1840658188,2512209.2292023897,1180190.2364771366,1323196.0979566574,926397.0424847063,799902.8098754957,1496061.4477348924,1297094.4688337892,474822.58099225163,1518351.5663184822,1555722.3091062903,1523846.2295815945,1849923.1883227825
432,727641.8421927989,1122771.9832345843,875369.6160068661,1444826.8209587298,452630.4465520382,1143123.5770483017,2143235.2123348713,901870.8414457142,1376925.580604732,688653.74388206,1195078.7609012127,1321457.0065207481,1390923.2258189023,1336326.837826699,1420135.0662243962,1428032.310082972,848181.34925206,649655.5493706763,743381.9482911602,949949.0945071131,1491184.1365394592,514745.6348275542,1208395.4933772683,1555409.719935894,1431988.2174077928,765160.8328198493,438796.09072238207,687902.8980721235,1643576.3269802034,858909.7113061994,2067567.7466626167,699618.8498071283,777027.4795862138,3807362.6363220215,641043.1908274293,1725870.6696178913,1347478.8895492554,1705055.2140260935,2302307.338879347,712413.8720494509,1217477.1245806813,1380767.0183632374,835433.2216647863,2154726.460015416,605060.1497643888,1709267.8579912186,627045.3907602504,955666.339127034,997948.5681868196,803441.2548024058,1150407.7964349985,982783.5287980884,651040.1890265942,402973.20105437934,908917.74042999,476685.3929976821,1370648.6802072525,1007013.763705939,1115387.9223520309,593524.4739149511,1378969.6560432315,1224074.7482673526,732679.9824428558,926081.5568322688,1470283.710166216,1411941.5691212416,1279704.5759526193,1045845.7451341152,383958.89818270504,437830.4591346085,1065263.5538403392,491808.9142293632,920315.1268872023,1181890.817504853,493413.4430423379,690848.2906182408,52713.713740080595,1227958.8344773427,1074979.1329178512,725442.9958873987,498491.21997106075,1266251.1026489437,2231848.6274256706,825612.5124153048,1839555.076480627,3124960.3077220917,2260089.5468081236,949638.3074411154,1028626.6943569183,741429.1544729173,1339382.6732268333,728059.2387907505,1287346.8408620358,546474.2700125426,1144199.8515495658,428617.6034617424,1124643.116471231,1402488.7046128511,1347490.407179594,1074754.3940559626,2505804.8481227756,1330633.1246640682,2616842.5716819763,1330884.7122237831,1824283.7032425404,895785.3706588745,873229.2953417301,1318830.8739345074,1585995.847103864,916794.9360226803,1228331.3937859833,1644259.2773461342,792947.5266358256,1054926.7543135881,849370.4754767716,1158733.140696764,1444988.4969332218,1358132.3474567682,1423662.675290972,541690.6396982074,931128.2833092809,962061.3721499965,583813.6861294657,281980.7665145695,1001391.2818028331,1441298.7695579529,1685846.4949739575,1677711.897552967
433,248344.2560892552,1052214.0302822143,738662.1771627516,1119838.0170500278,356771.62160134315,1148227.0896382332,1619849.9805457592,1099327.4463724643,1234023.7932242472,326291.09451794624,666107.9346936047,940759.1865286827,826386.9581387639,1044557.7231833637,891838.9587543011,620657.1272238791,735604.2561271042,360052.48230233043,822448.8692989126,625617.5322537422,988017.4140262604,835977.0326411128,776699.307646811,1240432.142227374,889762.0262219906,881738.7060042471,478719.68286436796,317164.7065295279,934850.1963060498,540966.5587252825,1996116.797929287,1256265.125756234,821538.7952842712,3444297.6045074463,590192.4594653845,1415922.367765665,1772345.6425745487,883891.9581232071,894590.9604914263,916044.7359031588,1100484.6492740512,965629.1577095836,885287.602625072,1021801.3985061646,571392.8826950788,1144567.1247838773,37057.53979510069,322382.2937183678,335341.8297560513,341168.50341552496,824128.6046580076,1254747.6883151233,960527.1888198853,998495.820959568,894558.760556519,444605.88294172287,2394917.624737993,501743.9915486872,1205061.8707442284,843355.5701248795,593942.9370791465,1283278.9174416065,342569.872508049,1086095.1698119044,963093.3525476605,886309.3299231827,1815312.427596569,1770173.5919964314,594237.2587815523,440870.26223373413,755850.7343179584,230287.653057158,1454587.3509585857,1063100.8965617418,669683.4814395607,885916.7328682542,36656.52159452438,1004022.9274339378,233814.10805907845,232002.54159474373,460456.06591665745,711064.2372493297,1027348.617642045,622784.49014166,1678261.0590143204,4085780.7383441925,720215.2473673224,1133083.9604993463,493445.9944219589,805420.9704605639,1150502.1819517612,878873.8518339992,1231282.7202825546,460906.67719053477,827451.3971402049,550302.1019763947,1124006.085924387,566370.3189470768,658248.6615743637,1596565.7611031532,829966.3387096375,736116.3121430278,926489.2587449551,1556509.4719696045,1881608.680912733,1128829.5312132835,1269695.0834317803,1149487.983970642,880323.9705015123,1110109.4282269478,975053.4923515916,2071527.8755855858,247745.15996415913,859069.9972120523,497688.8695090413,749024.4264581949,1791660.6259010881,677824.1334939003,873038.119650811,727356.4652536511,644118.2013251856,1096515.5394305587,477105.60224515945,306349.5744162798,868878.808847338,542899.1011478007,804422.3965157717,1698742.7516806126
